2.08,1
2.26,2
2.23,3
1.91,4
1.34,5
1.51,6
1.78,7
1.58,8
1.37,9
2.28,10
2.36,11
2.17,12
1.89,13
2.04,14
1.85,15
1.51,16
1.57,17
1.43,18
1.47,19
1.52,20
1.44,21
1.63,22
1.53,23
1.36,24
1.43,25
1.23,26
1.1,27
1.19,28
1.32,29
1.41,30
1.42,31
1.4,32
1.48,33
1.43,34
1.5,35
1.42,36
1.41,37
1.47,38
1.5,39
1.39,40
1.38,41
1.35,42
1.39,43
1.51,44
1.53,45
1.51,46
1.5,47
1.53,48
1.59,49
1.77,50
1.82,51
1.89,52
1.9,53
1.89,54
1.97,55
1.88,56
1.76,57
1.61,58
1.81,59
2.04,60
2.05,61
2.06,62
2.06,63
2.03,64
1.94,65
2,66
2.05,67
2.02,68
2.14,69
2.25,70
1.91,71
1.72,72
1.88,73
1.74,74
1.74,75
1.69,76
1.36,77
1.52,78
1.09,79
1,80
0.69,81
0.93,82
1.36,83
1.73,84
1.63,85
1.27,86
1.22,87
0.23,88
0.02,89
0,90
0,91
0.56,92
1.76,93
1.62,94
1.47,95
1.18,96
1.25,97
1.25,98
1.3,99
1.25,100
1.28,101
1.3,102
1.21,103
1.21,104
1.59,105
1.64,106
1.85,107
1.46,108
1.41,109
1.35,110
1.38,111
1.43,112
1.37,113
1.29,114
1.33,115
1.3,116
1.33,117
1.27,118
1.23,119
1.17,120
1.17,121
1.18,122
1.21,123
1.2,124
1.23,125
1.22,126
1.2,127
1.3,128
1.35,129
1.45,130
1.52,131
1.43,132
1.38,133
1.36,134
1.35,135
1.38,136
1.34,137
1.42,138
1.45,139
1.44,140
1.41,141
1.42,142
1.48,143
1.64,144
1.71,145
1.88,146
1.98,147
1.94,148
1.95,149
1.88,150
1.73,151
1.66,152
1.8,153
1.96,154
1.72,155
1.69,156
1.72,157
1.98,158
2.02,159
2.11,160
2.36,161
2.03,162
2.09,163
2.21,164
2.3,165
1.59,166
1.55,167
1.47,168
1.63,169
1.49,170
1.31,171
1.31,172
1.09,173
1.05,174
1.23,175
1.26,176
1.15,177
1.09,178
1.2,179
1.16,180
1.15,181
1.02,182
0.8,183
0.71,184
0.12,185
0.02,186
0,187
0,188
0.1,189
0.07,190
0.01,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0.01,201
0,202
0.04,203
0.88,204
1.25,205
1.47,206
1.8,207
2.4,208
1.98,209
2.09,210
1.84,211
2.11,212
2.45,213
2.27,214
1.77,215
1.38,216
1.14,217
1.01,218
1,219
0.22,220
0.02,221
0,222
0,223
0,224
0.04,225
0.03,226
0.29,227
0.91,228
1.08,229
1.19,230
1.18,231
1.16,232
1.1,233
1.08,234
1.16,235
1.21,236
1.27,237
1.17,238
1.2,239
1.25,240
1.17,241
1.33,242
1.67,243
1.9,244
1.99,245
1.98,246
2.03,247
2.12,248
2.14,249
2.08,250
2.29,251
2.21,252
1.91,253
2.13,254
1.95,255
1.78,256
1.67,257
1.64,258
1.72,259
1.88,260
2.03,261
1.88,262
1.66,263
1.59,264
1.31,265
1.3,266
0.87,267
0.08,268
0.01,269
0,270
0,271
0,272
0.9,273
1.76,274
2.19,275
1.99,276
1.78,277
1.54,278
1.56,279
1.75,280
1.8,281
1.83,282
1.76,283
1.77,284
1.72,285
1.8,286
1.78,287
1.87,288
1.9,289
1.91,290
1.83,291
1.84,292
1.84,293
2.03,294
1.99,295
1.92,296
1.92,297
1.87,298
1.75,299
1.72,300
1.84,301
1.89,302
1.79,303
1.66,304
1.85,305
2.27,306
2.27,307
1.7,308
1.57,309
1.58,310
1.57,311
1.48,312
1.46,313
1.45,314
1.22,315
1.08,316
1.04,317
0.76,318
0.1,319
0.01,320
0.96,321
1.27,322
1.43,323
1.63,324
2.01,325
2.46,326
2.36,327
2.33,328
1.81,329
1.4,330
1.38,331
1.37,332
1.56,333
1.71,334
1.95,335
1.75,336
1.81,337
2.01,338
1.67,339
1.47,340
1.81,341
1.49,342
1.23,343
1.22,344
1.31,345
1.35,346
1.51,347
1.82,348
1.92,349
1.86,350
1.73,351
1.53,352
1.23,353
1.34,354
1.42,355
1.7,356
1.85,357
1.78,358
1.72,359
1.79,360
1.65,361
1.46,362
1.52,363
1.66,364
1.96,365
1.96,366
1.54,367
1.46,368
1.6,369
1.74,370
1.77,371
1.76,372
1.94,373
1.54,374
1.17,375
1.41,376
1.5,377
1.56,378
1.38,379
1.37,380
1.29,381
1.23,382
1.13,383
1.11,384
1.12,385
1.09,386
1.3,387
1.41,388
1.43,389
1.47,390
1.53,391
1.52,392
1.56,393
1.71,394
1.78,395
1.98,396
2.02,397
2.05,398
1.87,399
1.74,400
1.74,401
1.88,402
1.92,403
1.96,404
1.97,405
1.73,406
1.54,407
1.67,408
1.84,409
1.87,410
1.83,411
1.81,412
1.95,413
2.04,414
2.25,415
2.23,416
2.32,417
2.45,418
2.5,419
2.54,420
2.22,421
2.06,422
2.04,423
2.16,424
2.14,425
2.09,426
1.86,427
1.76,428
1.78,429
1.62,430
1.37,431
1.34,432
1.19,433
1.15,434
1.3,435
1.45,436
1.46,437
1.52,438
1.63,439
1.82,440
1.75,441
1.57,442
1.7,443
1.65,444
1.84,445
2.19,446
2.14,447
2,448
2.13,449
2.09,450
1.92,451
1.62,452
1.34,453
1.51,454
1.55,455
1.79,456
2.26,457
1.83,458
2.02,459
1.71,460
1.7,461
1.68,462
1.84,463
1.86,464
1.81,465
1.63,466
1.67,467
1.43,468
1.38,469
1.23,470
1.2,471
1.74,472
1.55,473
1.3,474
1.26,475
1.21,476
1.32,477
1.42,478
1.47,479
1.48,480
1.56,481
1.5,482
1.38,483
1.38,484
1.38,485
1.35,486
1.38,487
1.5,488
1.48,489
1.51,490
1.57,491
1.22,492
1.25,493
0.38,494
0.21,495
1.4,496
1.56,497
1.6,498
1.72,499
2.24,500
1.78,501
2.33,502
2.03,503
1.51,504
1.2,505
1.13,506
1.41,507
1.7,508
1.54,509
1.33,510
1.38,511
1.54,512
1.57,513
1.43,514
1.3,515
1.51,516
1.5,517
1.48,518
1.47,519
1.55,520
1.73,521
1.79,522
1.76,523
1.61,524
1.49,525
1.5,526
1.41,527
1.45,528
1.43,529
1.32,530
1.27,531
1.47,532
1.69,533
1.78,534
1.72,535
1.75,536
1.73,537
1.74,538
1.78,539
1.8,540
1.69,541
1.73,542
1.78,543
1.79,544
1.79,545
1.8,546
1.76,547
1.65,548
1.72,549
1.74,550
1.63,551
1.55,552
1.61,553
1.61,554
1.68,555
1.66,556
1.68,557
1.67,558
1.66,559
1.72,560
1.88,561
1.91,562
1.73,563
1.63,564
1.68,565
1.65,566
1.87,567
2.06,568
2.19,569
2.05,570
2.08,571
2.06,572
2.14,573
2.05,574
2.1,575
2.15,576
2.16,577
2.36,578
2.75,579
2.63,580
2.66,581
2.46,582
2.19,583
1.84,584
1.72,585
1.66,586
1.69,587
1.6,588
1.72,589
1.88,590
2.41,591
2.75,592
2.8,593
2.79,594
2.76,595
2.64,596
2.07,597
2.11,598
2.01,599
1.26,600
1.27,601
2.07,602
2.46,603
2.66,604
2.45,605
1.98,606
1.37,607
1.55,608
1.77,609
1.87,610
2.03,611
2.08,612
1.97,613
2.02,614
2.03,615
1.42,616
1.34,617
1.46,618
1.46,619
1.54,620
1.74,621
1.74,622
1.62,623
1.5,624
1.62,625
1.67,626
1.83,627
1.79,628
1.5,629
1.3,630
1.34,631
1.44,632
1.36,633
1.18,634
1.06,635
1.11,636
1.06,637
1.01,638
1.22,639
1.35,640
1.21,641
1.19,642
1.74,643
1.92,644
1.79,645
1.79,646
1.89,647
2.03,648
1.93,649
1.65,650
1.77,651
1.61,652
1.46,653
1.21,654
1.14,655
1.16,656
1.18,657
1.14,658
1.15,659
1.11,660
1.17,661
1.12,662
1.16,663
1.09,664
1.18,665
1.47,666
1.63,667
1.67,668
1.55,669
1.51,670
1.46,671
1.48,672
1.42,673
1.35,674
1.35,675
1.44,676
1.51,677
1.45,678
1.48,679
1.55,680
1.57,681
1.56,682
1.48,683
1.44,684
1.43,685
1.49,686
1.62,687
1.67,688
1.94,689
2.75,690
2.75,691
2.62,692
1.64,693
1.2,694
1.48,695
1.78,696
1.89,697
1.85,698
1.6,699
1.62,700
1.61,701
1.74,702
1.79,703
1.82,704
1.83,705
1.86,706
1.81,707
1.79,708
1.84,709
1.91,710
2.05,711
2.1,712
2.23,713
2.36,714
2.6,715
2.57,716
2.34,717
2.09,718
1.94,719
1.77,720
1.55,721
1.28,722
1.51,723
1.88,724
1.56,725
1.48,726
1.81,727
1.83,728
1.79,729
1.45,730
1.5,731
1.88,732
1.98,733
1.98,734
2.27,735
2.7,736
2.64,737
2.25,738
1.83,739
1.57,740
1.65,741
1.66,742
1.98,743
2.04,744
1.64,745
1.49,746
1.57,747
1.65,748
1.62,749
1.86,750
1.81,751
2,752
2.03,753
1.66,754
1.54,755
1.57,756
1.9,757
1.76,758
1.79,759
1.89,760
1.85,761
1.45,762
1.25,763
1.25,764
1.3,765
1.25,766
1.39,767
1.31,768
1.47,769
1.56,770
1.43,771
1.38,772
1.31,773
1.28,774
1.54,775
1.52,776
1.49,777
1.42,778
1.27,779
1.3,780
1.27,781
1.25,782
1.3,783
1.32,784
1.36,785
1.77,786
1.89,787
1.88,788
1.85,789
1.73,790
1.57,791
1.47,792
1.95,793
2.28,794
2.02,795
2.01,796
2.03,797
2.1,798
2.15,799
2.19,800
2.23,801
2.15,802
2.15,803
2.13,804
2.03,805
1.59,806
1.15,807
1.13,808
0.45,809
0.04,810
1.41,811
1.59,812
1.21,813
1.28,814
1.6,815
1.52,816
1.74,817
2.22,818
2.41,819
2.17,820
1.74,821
1.52,822
1.4,823
1.42,824
1.37,825
1.27,826
1.27,827
1.59,828
1.56,829
1.51,830
1.81,831
1.39,832
1.31,833
1.32,834
1.4,835
1.35,836
1.22,837
1.25,838
1.58,839
1.83,840
1.93,841
1.62,842
1.55,843
1.52,844
1.64,845
1.61,846
1.14,847
1.38,848
1.54,849
1.56,850
1.43,851
1.45,852
1.59,853
1.53,854
1.71,855
1.59,856
1.34,857
1.45,858
1.69,859
1.56,860
1.16,861
1.23,862
1.08,863
